pub_date,keyword_name,keyword_value,word_count,score,headline_main
 1988-09-25T00:00:00Z,glocations,UNITEDSTATES,762,0.0,Baby  Boomers  Need  a  Break 
 1988-09-13T00:00:00Z,glocations,SRILANKA,REPUBLICOF,682,0.0,Sri  Lanka  Capital  Becomes  City  of  Fear 
 1988-09-12T00:00:00Z,glocations,NEWYORKCITY,1176,0.0,Driving  in  New  York:  The  Agony  of  Victory 
 1988-09-08T00:00:00Z,glocations,MIDDLEEAST,774,0.0,Question  of  Identity 
 1988-09-02T00:00:00Z,glocations,UNITEDSTATES,813,0.0,Alaska  Journal;  Marketing  Glacier  Ice  Is  a  Hot  New  Industry 
 1988-08-29T00:00:00Z,glocations,NICARAGUA,188,0.0,Send  Humanitarian  Aid  to  All  Nicaraguans 
 1988-08-14T00:00:00Z,glocations,CHINA,PEOPLE'SREPUBLICOF,4327,0.0,BREAKING  OUT 
 1988-08-10T00:00:00Z,glocations,WESTGERMANY,1105,0.0,Landau  Journal;  Over  the  Screeching  Jets,  Germans  Cry  'Enough!' 
 1988-08-07T00:00:00Z,glocations,LEBANON,699,0.0,For  Lebanon,  Slow  Return  To  Business 
 1988-07-29T00:00:00Z,glocations,CAMBODIA,794,0.0,Cambodia  Peace  Talks  End  With  Positions  Unchanged 
 1988-07-26T00:00:00Z,glocations,CAMBODIA,975,0.0,CAMBODIA  MEETING  GETS  UNDER  WAY 
 1988-07-25T00:00:00Z,glocations,CAMBODIA,512,0.0,3  Cambodia  Factions  and  Hanoi  Beginning  Informal  Talks  Today 
 1988-07-23T00:00:00Z,glocations,LEBANON,278,0.0,Car  Bomb  Explodes  Near  Syrian  Station  In  Beirut,  Killing  10 
 1988-07-20T00:00:00Z,glocations,QUBAYAT(LEBANON),429,0.0,Christian  Town  in  Lebanon  Besieged 
 1988-07-13T00:00:00Z,glocations,NICARAGUA,1293,0.0,Nicaragua's  Rapid  Response  to  Opposition  Seen  as  an  End  to  a  Period  of  Conciliation 
 1988-07-13T00:00:00Z,glocations,NEWYORKCITY,609,0.0,Coney  I.  Thriller  Becomes  Landmark 
 1988-07-08T00:00:00Z,glocations,MIDDLEEAST,282,0.0,A  Joint  Jewish-Arab  Peace  Movement  Needed 
 1988-06-26T00:00:00Z,glocations,SALVADOR,EL,2166,0.0,Puzzle  for  Salvador  Rebels:  Turning  War  to  Power 
 1988-06-20T00:00:00Z,glocations,PORTCHARLOTTE(FLA),879,0.0,Port  Charlotte  Journal;  Turning  Tables  on  a  Reptilian  Terror 
 1988-06-19T00:00:00Z,glocations,PORTLAND(ME),693,0.0,NORTHEAST  JOURNAL 
 1988-06-13T00:00:00Z,glocations,UNIONOFSOVIETSOCIALISTREPUBLICS,1342,0.0,Reporter's  Notebook;  Faith  Meets  State  in  Moscow  at  the  Millennium 
 1988-06-13T00:00:00Z,glocations,MIDDLEEAST,527,0.0,Even  if  Israel  Budges,  Then  What? 
 1988-06-10T00:00:00Z,glocations,CHINA,PEOPLE'SREPUBLICOF,291,0.0,Beijing  Warns  Americans  of  Terrorist  Threat 
 1988-06-03T00:00:00Z,glocations,MIDDLEEAST,366,0.0,Americans  Expect  Israel  to  Live  Up  to  Its  Values;  Wartime  Morality 
 1988-06-03T00:00:00Z,glocations,MIDDLEEAST,631,0.0,Arab  Girl  Kills  Yeshiva  Student  in  Jerusalem 
 1988-05-29T00:00:00Z,glocations,NEWJERSEY,797,0.0,ABOUT  BOOKS 
 1988-05-27T00:00:00Z,glocations,BELFAST(NORTHERNIRELAND),1017,0.0,Belfast  Journal;  Communion,  10  Pence  and  Terror  Along  the  Wall 
 1988-05-22T00:00:00Z,glocations,LOSANGELES(CALIF),3624,0.0,IN  THE  MIDDLE  OF  L.A.'S  GANG  WARS 
 1988-05-20T00:00:00Z,glocations,MIDDLEEAST,377,0.0,Telling  One  Mideast  Terrorist  Set  From  Another 
 1988-05-16T00:00:00Z,glocations,MIDDLEEAST,1064,0.0,Dip  in  Tourism  Has  Israelis  Worried 
 1988-05-12T00:00:00Z,glocations,INDIA,559,0.0,3  More  Killed  as  Standoff  Persists  at  Sikh  Temple 
 1988-05-12T00:00:00Z,glocations,NEWYORKCITY,432,0.0,7  Westies  Given  Sentences  Of  Up  to  75  Years  in  Prison 
 1988-05-12T00:00:00Z,glocations,SOUTHAFRICA,REPUBLICOF,552,0.0,South  Africa  Arrests  4  Whites,  Seizing  Arms  Cache 
 1988-05-11T00:00:00Z,glocations,MOZAMBIQUE,1878,0.0,Rebels  Leave  Mozambique  A  Bloodied  and  Fallow  Land 
 1988-05-08T00:00:00Z,glocations,GREATBRITAIN,797,0.0,Europe  Opens  Up,  and  the  I.R.A.  Walks  In 
 1988-05-06T00:00:00Z,glocations,WANTAGH(NY),882,0.0,Our  Towns;  And  Next  Year:  Even  Scarier!  Mother's  Day  II! 
 1988-04-24T00:00:00Z,glocations,FRANCE,2755,0.0,By  2  Wheels  and  4  Through  France's  South 
 1988-04-14T00:00:00Z,glocations,KUWAIT,346,0.0,The  Stakes  in  Algiers 
 1988-04-09T00:00:00Z,glocations,UNITEDSTATES,774,0.0,It  Ain't  Gonna  Rain  No  More 
 1988-04-09T00:00:00Z,glocations,LOSANGELES(CALIF),735,0.0,Police  Deployed  To  Curb  Gangs  In  Los  Angeles 
 1988-04-07T00:00:00Z,glocations,NEWYORKCITY,795,0.0,250,000  Glimpses  of  18th-Century  New  York 
 1988-04-06T00:00:00Z,glocations,IRAQ,584,0.0,Deadly  Contagion  Over  Teheran 
 1988-03-31T00:00:00Z,glocations,MIDDLEEAST,1044,0.0,4  Palestinians  Die  in  Day  of  Protest  Against  Israel 
 1988-03-29T00:00:00Z,glocations,CHINA,PEOPLE'SREPUBLICOF,438,0.0,An  Ill  Wind  From  China  to  Arabia 
 1988-03-23T00:00:00Z,glocations,PHILADELPHIA(PA),1250,0.0,Beyond  Cheesesteaks 
 1988-03-17T00:00:00Z,glocations,GIBRALTAR,1554,0.0,3  Killed  by  Grenades  at  Belfast  Funeral 
 1988-03-15T00:00:00Z,glocations,NEWYORKCITY,2294,0.0,Brutal  Drug  Gangs  Wage  War  Of  Terror  in  Upper  Manhattan 
 1988-03-14T00:00:00Z,glocations,VIENNA(AUSTRIA),733,0.0,In  Vienna,  Jews  Mark  the  Anschluss 
 1988-03-13T00:00:00Z,glocations,MIDDLEEAST,1709,0.0,Israel's  Army  Battles  Arabs  And  an  Image 
 1988-03-13T00:00:00Z,glocations,TARASCON(FRANCE),426,0.0,TIPS  FOR  THE  SOPHISTICATED  TRAVELER:  In  the  Right  Place  at  the  Right  Time;  WHERE  A  MONSTER  LEARNED  MANNERS 
 1988-03-07T00:00:00Z,glocations,MIDDLEEAST,758,0.0,Oust  the  P.L.O.'s  Mission  at  the  U.N. 
 1988-03-06T00:00:00Z,glocations,LUXEMBOURG,1478,0.0,Off  to  See  The  Wizard  By  Balloon 
 1988-03-05T00:00:00Z,glocations,SUMGAIT(USSR),521,0.0,Soviet  Reports  Deaths  of  31  in  Azerbaijan  Rioting 
 1988-02-25T00:00:00Z,glocations,UNIONOFSOVIETSOCIALISTREPUBLICS,1001,0.0,Prague  Journal;  In  Red-Garlanded  City,  Unbidden  Specter  of  '68 
 1988-02-24T00:00:00Z,glocations,CENTRALAMERICA,843,0.0,Central  America  Budges 
 1988-02-21T00:00:00Z,glocations,UNIONOFSOVIETSOCIALISTREPUBLICS,2472,0.0,RUSSIA  AND  THE  JEWS:  PHOTOS  OF  A  TURBULENT  PAST 
 1988-02-21T00:00:00Z,glocations,SALVADOR,EL,779,0.0,Narrowing  the  Extremes 
 1988-02-21T00:00:00Z,glocations,MIDDLEEAST,1792,0.0,An  Israeli  View 
 1988-02-15T00:00:00Z,glocations,INDIA,926,0.0,India  Confronts  Horrors  Of  the  Past  in  TV  Series 
 1988-02-15T00:00:00Z,glocations,UNITEDSTATES,3301,0.0,CAMPAIGN  TO  FIND  DRUGS  FOR  FIGHTING  AIDS  IS  INTENSIFIED 
 1988-02-13T00:00:00Z,glocations,FRANCE,561,0.0,8  in  French  Terror  Group  Get  10-Year  Terms 
 1988-02-01T00:00:00Z,glocations,NICARAGUA,819,0.0,What  Kind  Of  People  Are  We? 
 1988-01-30T00:00:00Z,glocations,MIDDLEEAST,897,0.0,ISRAELIS  ACCUSED  OF  MORE  BEATINGS 
 1988-01-28T00:00:00Z,glocations,NICARAGUA,1074,0.0,Broken  Children,  a  Truth  of  Nicaragua's  War 
 1988-01-21T00:00:00Z,glocations,SOUTHKOREA,419,0.0,North  Korea  Added  to  Terror  List 
 1988-01-17T00:00:00Z,glocations,TELAVIV(ISRAEL),1613,0.0,The  Lessons  Of  a  Hospital  Stay  Abroad 
 1988-01-17T00:00:00Z,glocations,COLOMBIA,903,0.0,IN  COLOMBIA,  DRUG  MONEY  TALKS  AT  THE  HIGHEST  LEVELS 
 1988-01-16T00:00:00Z,glocations,SOUTHKOREA,361,0.0,Pyongyang  as  Outlaw 
 1988-01-15T00:00:00Z,glocations,MIDDLEEAST,786,0.0,Israelis  Detain  10  Palestinians  Termed  Moderates 
 1988-01-10T00:00:00Z,glocations,HOLLYWOOD(CALIF),2922,0.0,NOW  PLAYING:  THE  NEW  HOLLYWOOD 
 1988-01-10T00:00:00Z,glocations,MIDDLEEAST,273,0.0,In  Gaza,  Confrontation  at  Crossroads  of  History;  Finding  a  Sponsor 
 1988-01-10T00:00:00Z,glocations,IRAN,258,0.0,Egypt  Says  It  Arrested  Iranian  in  Terror  Plot 
 1988-01-06T00:00:00Z,glocations,PAKISTAN,234,0.0,Palestinians  Admit  Terror  Guilt  in  Pakistan 
 1988-01-03T00:00:00Z,glocations,INDIA,816,0.0,Kidnapping  by  Extremists  Stirs  India 
 1988-01-03T00:00:00Z,glocations,LONGISLAND(NY),1004,0.0,PROPHECIES  FOR  THE  FAR,  FAR  FUTURE  FROM  A  SEER  OF  THE  FAR,  FAR  PAST 
