pub_date,keyword_name,keyword_value,word_count,score,headline_main
 1987-10-25T00:00:00Z,glocations,BIO-BIORIVER(CHILE),3467,0.0,Rapid  Transit  on  the  Bio-Bio 
 1987-10-25T00:00:00Z,glocations,CONNECTICUT,827,0.0,WITH  EACH  RIPE  PUMPKIN,  HOPE 
 1987-10-22T00:00:00Z,glocations,SALVADOR,EL,899,0.0,SALVADOR  DIVIDED  OVER  AID  TO  POLICE 
 1987-10-18T00:00:00Z,glocations,NEWARK(NJ),4511,0.0,My  Life  as  a  Boy 
 1987-10-16T00:00:00Z,glocations,ISRAEL,STATEOF,822,0.0,The  Hypocrisy  Industry 
 1987-10-12T00:00:00Z,glocations,JERSEYCITY(NJ),1393,0.0,In  Jersey  City,  Indians  Protest  Violence 
 1987-10-10T00:00:00Z,glocations,PERSIANGULF,1122,0.0,U.S.  QUIETLY  GETS  GULF  STATES'  AID  AGAINST  IRANIANS 
 1987-10-09T00:00:00Z,glocations,UNIONOFSOVIETSOCIALISTREPUBLICS,589,0.0,SOVIET  CLUBS  STEP  ON  OFFICIAL  STAGE 
 1987-09-27T00:00:00Z,glocations,GREATBRITAIN,359,0.0,The  Point  of  British  Farce 
 1987-09-27T00:00:00Z,glocations,CZECHOSLOVAKIA,1079,0.0,THE  CZECH  EXPERIENCE  REFLECTED  IN  CERAMICS 
 1987-09-21T00:00:00Z,glocations,DETROIT(MICH),837,0.0,New  Tensions  With  a  Canadian  City 
 1987-09-20T00:00:00Z,glocations,SILICONVALLEY(CALIF),2745,0.0,Silicon  Blues 
 1987-09-13T00:00:00Z,glocations,PHILIPPINES,REPUBLICOFTHE,637,0.0,Pirates  Rob  Filipino  Fishermen  of  Traditions 
 1987-09-09T00:00:00Z,glocations,HAITI,800,0.0,Yes,  Washington,  There  Is  a  Haiti 
 1987-08-27T00:00:00Z,glocations,JAPAN,732,0.0,Japanese  Told  to  Love  New  York,  Cautiously 
 1987-08-23T00:00:00Z,glocations,PERU,660,0.0,Peru's  2  Complex  Battles:  Drugs  and  Terror 
 1987-08-18T00:00:00Z,glocations,DETROIT(MICH),584,0.0,Among  Relatives  of  Victims,  Sorrow,  Anger  and  Disbelief 
 1987-08-15T00:00:00Z,glocations,IRELAND,NORTHERN,1069,0.0,Second  Look  for  Family  After  Years  in  British  Jail 
 1987-08-08T00:00:00Z,glocations,INDIA,479,0.0,Terrorists  Kill  25  in  Punjab;  Curfew  in  Sikh  City 
 1987-08-07T00:00:00Z,glocations,SONDRIO(ITALY),981,0.0,Sondrio  Journal;  In  Italy's  Valley  of  Death,  the  Terror  Still  Hovers 
 1987-08-01T00:00:00Z,glocations,LANGA(SOUTHAFRICA),664,0.0,PRETORIA  WILL  PAY  $650,000  TO  51  FOR  SHOOTINGS  BY  POLICE  IN  1985 
 1987-07-29T00:00:00Z,glocations,LEBANON,969,0.0,FRENCH  SHIFT  VIEW  ON  BOMB  SUSPECTS 
 1987-07-26T00:00:00Z,glocations,CODY(WYO),2015,0.0,Cody  Displays  Art  and  Relics  Of  the  West 
 1987-07-26T00:00:00Z,glocations,UNIONOFSOVIETSOCIALISTREPUBLICS,807,0.0,The  Infamous  'Protocols  of  Zion'  Endures 
 1987-07-24T00:00:00Z,glocations,MOZAMBIQUE,733,0.0,MOZAMBICANS  TELL  OF  MASSACRE  OF  386 
 1987-07-12T00:00:00Z,glocations,UNITEDSTATES,1318,0.0,Series  of  Pit  Bull  Attacks  Stirs  a  Clamor  for  Laws 
 1987-06-21T00:00:00Z,glocations,HAITI,4891,0.0,THE  STUGGLE  FOR  A  DEMOCRATIC  HAITI 
 1987-06-21T00:00:00Z,glocations,PUERTORICO,1585,0.0,IN  A  THUNDERSTORM,  PAPI  WAS  MY  PROTECTOR 
 1987-06-06T00:00:00Z,glocations,INDIA,1040,0.0,IN  SRI  LANKA  ,  THE  CIVILIANS  ARE  LOSING 
 1987-06-06T00:00:00Z,glocations,POLAND,301,0.0,Poles'  Own  Plight 
 1987-06-03T00:00:00Z,glocations,NEWYORKCITY,709,0.0,A  WILD  CHASE  SPREADS  TERROR  IN  TIMES  SQ. 
 1987-05-24T00:00:00Z,glocations,BELGIUM,1648,0.0,ENTERTAINING  AN  EMPEROR 
 1987-05-21T00:00:00Z,glocations,GUATEMALA,1202,0.0,WITH  DEMOCRACY'S  DAWN,  CRIME  TOO  HAS  ITS  DAY 
 1987-05-10T00:00:00Z,glocations,CONNECTICUT,917,0.0,CONNECTICUT  GUIDE 
 1987-05-09T00:00:00Z,glocations,SPAIN,527,0.0,Prelude  to  World  War  II 
 1987-04-26T00:00:00Z,glocations,TIMESSQUARE(NYC),959,0.0,ACROSS  THE  GENERATIONS,  1915  HAUNTS  ARMENIANS 
 1987-04-22T00:00:00Z,glocations,ESTONIA(USSR),491,0.0,SOME  IN  ESTONIA  GREETED  NAZIS  IN  '41  AS  LIBERATORS 
 1987-04-22T00:00:00Z,glocations,COLOMBO(SRILANKA),1619,0.0,105  SRI  LANKANS  DIE  AS  BOMB  RIPS  INTO  BUS  STATION 
 1987-04-20T00:00:00Z,glocations,NICARAGUA,1636,0.0,IN  NICARAGUA,  THE  CYNICISM  OF  CENSORSHIP 
 1987-04-19T00:00:00Z,glocations,LEBANON,897,0.0,PAX  SYRIANA  UNFOLDS  UNDER  CLOSE  SCRUNITY  IN  LEBANON 
 1987-04-14T00:00:00Z,glocations,LEBANON,603,0.0,RIVAL  PALESTINIANS  MEET  IN  EFFORT  TO  END  DIVISION 
 1987-04-12T00:00:00Z,glocations,UNITEDSTATES,2518,0.0,THE  UNEXPECTED  COSTS  OF  APPLYING  TO  COLLEGE 
 1987-04-10T00:00:00Z,glocations,IRAN,961,0.0,AFGHANS  AWAY  FROM  HOME:  RUGS,  GUNS  AND  FEAR 
 1987-04-09T00:00:00Z,glocations,UNIONOFSOVIETSOCIALISTREPUBLICS,1583,0.0,FOR  SOVIET  ROCK  MUSICIANS,  GLASNOST  IS  ANGST 
 1987-04-05T00:00:00Z,glocations,SPAIN,818,0.0,FINDING  COMFORT  IN  YOUR  OWN  LANGUAGE 
 1987-04-04T00:00:00Z,glocations,PHILIPPINES,REPUBLICOFTHE,1437,0.0,RIGHT-WING  VIGILANTES  SPREADING  IN  PHILIPPINES 
 1987-03-29T00:00:00Z,glocations,UNITEDSTATES,3366,0.0,STRIVING  FOR  A  BETTER  RELATIONSHIP 
 1987-03-22T00:00:00Z,glocations,BROOKLYN(NYC),1109,0.0,LEARNING  DIGNITY  FROM  THE  'SELTZER  MAN' 
 1987-03-20T00:00:00Z,glocations,SALVADOR,EL,1353,0.0,In  Salvador  Village,  Can  There  Be  Peace  of  Mind? 
 1987-03-16T00:00:00Z,glocations,BREMERTON(WASHINGTON),854,0.0,Northwest  Journal;  New  Ferry  Takes  Aim  On  the  Old 
 1987-03-14T00:00:00Z,glocations,LEBANON,229,0.0,PARIS  VOWS  TO  FIGHT  TERROR  TENACIOUSLY  DESPITE  NEW  THREAT 
 1987-03-09T00:00:00Z,glocations,UNIONOFSOVIETSOCIALISTREPUBLICS,1003,0.0,UNDER  MARXISM,  ETHIOPIA'S  CHRISTIANS  ABIDE 
 1987-03-08T00:00:00Z,glocations,GREATBRITAIN,1226,0.0,Memories  of  Sudden  Terror 
 1987-03-03T00:00:00Z,glocations,NICARAGUA,978,0.0,LATIN  GUERRILLAS  JOINING  FORCES,  U.S.  OFFICERS  SAY 
 1987-02-19T00:00:00Z,glocations,MIDDLEEAST,829,0.0,How  the  President  Can  Fight  Terror 
 1987-02-15T00:00:00Z,glocations,ROME(ITALY),336,0.0,Terrorists  in  Rome  Kill  3  and  Steal  $900,000 
 1987-02-04T00:00:00Z,glocations,LEBANON,823,0.0,ASSAULT  ON  TERROR  CAMPS?  THE  RISKS 
 1987-02-03T00:00:00Z,glocations,AFRICA,1663,0.0,BLACK  NATIONS'  TRADE  ROUTE  SEEKS  TO  BYPASS  SOUTH  AFRICA 
 1987-02-02T00:00:00Z,glocations,PENNSYLVANIA,854,0.0,MEEK  RISE  TO  BECOME  CITY  TERROR 
 1987-02-01T00:00:00Z,glocations,NICARAGUA,477,0.0,Layers  of  Lies  on  Iran 
 1987-02-01T00:00:00Z,glocations,WALLINGFORD(CONN),617,0.0,UNCLAIMED  'BIRTHRIGHT' 
 1987-01-26T00:00:00Z,glocations,BRIDGEPORT(CONN),1585,0.0,IN  BRIDGEPOPRT,  A  SHARP  RISE  IN  MURDER  RATE 
 1987-01-18T00:00:00Z,glocations,ITALY,861,0.0,NEW  SHIITE  TERROR  FEARED  IN  EUROPE 
 1987-01-13T00:00:00Z,glocations,BOLIVIA,740,0.0,U.N.  REPORT  LINKS  DRUGS,  ARMS  TRAFFIC  AND  TERROR 
 1987-01-08T00:00:00Z,glocations,SANJUAN(PUERTORICO),844,0.0,REPORTER'S  NOTEBOOK:  QUIET  REVELERS 
 1987-01-05T00:00:00Z,glocations,GALVESTON(TEXAS),1188,0.0,GALVESTON  PONDERS  CASINOS  AS  REMEDY  FOR  SLUMP 
 1987-01-04T00:00:00Z,glocations,KHAOIDANG(THAILAND),289,0.0,Thailand  Closes  Big  Refugee  Camp 
 1987-01-01T00:00:00Z,glocations,CHINA,PEOPLE'SREPUBLICOF,678,0.0,How  China's  Leaders  Use  Student  Protests 
